https://www.azlyrics.com/c/carolinepolachek.html,Caroline Polachek,carolineplz
https://www.azlyrics.com/h/haim.html,HAIM,HAIMtheband
https://www.azlyrics.com/f/fatherjohnmisty.html,Father John Misty,CanFlub
https://www.azlyrics.com/b/builttospill.html,Built to Spill,Built_2_Spill
https://www.azlyrics.com/b/bigthief.html,Big Thief,bigthiefmusic
https://www.azlyrics.com/b/beths.html,The Beths,LizstokedStokes
https://www.azlyrics.com/c/charlybliss.html,Charly Bliss,charlybliss
https://www.azlyrics.com/s/stvincent.html,St. Vincent,st_vincent
https://www.azlyrics.com/b/beachhouse.html,Beach House,BeaccchHoussse
https://www.azlyrics.com/g/grimes.html,Grimes,Grimezsz
https://www.azlyrics.com/m/mitski.html,Mitski,mitskileaks
https://www.azlyrics.com/c/charlixcx.html,Charli XCX,charli_xcx
https://www.azlyrics.com/w/waxahatchee.html,Waxahatchee,k_crutchfield
https://www.azlyrics.com/g/guidedbyvoices.html,Guided By Voices,_GuidedByVoices
https://www.azlyrics.com/d/dinosaurjr.html,Dinosaur Jr.,dinosaurjr
https://www.azlyrics.com/s/sonicyouth.html,Sonic Youth,thesonicyouth
https://www.azlyrics.com/k/kurtvile.html,Kurt Vile,therealkurtvile
https://www.azlyrics.com/c/catpower.html,Cat Power,CATPOWER
https://www.azlyrics.com/f/futureislands.html,Future Islands,futureislands
https://www.azlyrics.com/c/carolinerose.html,Caroline Rose,CarolineRoseFM
https://www.azlyrics.com/y/yvestumor.html,Yves Tumor,YvesTumor
https://www.azlyrics.com/c/chvrches.html,CHVRCHES,CHVRCHES
https://www.azlyrics.com/s/seaway.html,Seaway,seawayband
https://www.azlyrics.com/s/simplecreatures.html,Simple Creatures,simplecreatures
https://www.azlyrics.com/w/waterparks.html,Waterparks,waterparks
https://www.azlyrics.com/h/holdingabsence.html,Holding Absence,HoldingAbsence
https://www.azlyrics.com/s/standatlantic.html,Stand Atlantic,standatlantic
https://www.azlyrics.com/w/withconfidence.html,With Confidence,withconfidence_
https://www.azlyrics.com/s/startingline.html,The Starting Line,TheStartingLine
https://www.azlyrics.com/s/sensesfail.html,Senses Fail,SensesFail
https://www.azlyrics.com/m/movielife.html,The Movielife,TheMovielifeNYC
https://www.azlyrics.com/a/anarbor.html,Anarbor,Anarbor
https://www.azlyrics.com/f/foreverthesickestkids.html,Forever The Sickest Kids,OFFICIALFTSK
https://www.azlyrics.com/u/used.html,The Used,WeAreTheUsed
https://www.azlyrics.com/s/standatlantic.html,Stand Atlantic,standatlantic
https://www.azlyrics.com/h/hawthorneheights.html,Hawthorne Heights,HawthorneHgts
https://www.azlyrics.com/b/bayside.html,Bayside,BaysideBand
https://www.azlyrics.com/w/wstr.html,WSTR,WSTRNmusic
https://www.azlyrics.com/t/trophyeyes.html,Trophy Eyes,trophyeyesmusic
https://www.azlyrics.com/c/cantswim.html,Can't Swim,cantswim_
https://www.azlyrics.com/m/modsun.html,MOD SUN,MODSUN
https://www.azlyrics.com/e/everyavenue.html,Every Avenue,EveryAvenue